Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD347423,CUS2344,B2C,Cranberry Juice,Juices,3.56,12,0.0,42.72,Schleswig-Holstein,2022-04-13
ORD347423,CUS2344,B2C,Granini Apple,Juices,1.64,4,0.0,6.56,Schleswig-Holstein,2022-04-13
ORD347423,CUS2344,B2C,Rockstar,Soft Drinks,2.27,1,0.0,2.27,Schleswig-Holstein,2022-04-13
ORD347423,CUS2344,B2C,Hohes C Orange,Juices,1.8,12,0.0,21.6,Schleswig-Holstein,2022-04-13
ORD347424,CUS7024,B2C,Granini Apple,Juices,1.64,13,0.0,21.32,Sachsen-Anhalt,2022-04-15
ORD347424,CUS7024,B2C,Moët & Chandon,Alcoholic Beverages,58.82,3,0.0,176.46,Sachsen-Anhalt,2022-04-15
ORD347424,CUS7024,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.29,1,0.0,8.29,Sachsen-Anhalt,2022-04-15
ORD347424,CUS7024,B2C,Jack Daniels,Alcoholic Beverages,50.25,12,0.0,603.0,Sachsen-Anhalt,2022-04-15
ORD347425,CUS2067,B2C,Tomato Juice,Juices,3.43,9,0.0,30.87,Sachsen,2023-03-22
ORD347426,CUS506,B2B,Hohes C Orange,Juices,2.74,72,0.1,177.55,Niedersachsen,2022-05-26
ORD347426,CUS506,B2B,Tomato Juice,Juices,2.42,21,0.15,43.2,Niedersachsen,2022-05-26
ORD347426,CUS506,B2B,Pepsi,Soft Drinks,1.27,77,0.15,83.12,Niedersachsen,2022-05-26
ORD347426,CUS506,B2B,Passion Fruit Juice,Juices,2.35,13,0.1,27.5,Niedersachsen,2022-05-26
ORD347427,CUS5467,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,14,0.0,127.26,Hessen,2023-03-26
ORD347427,CUS5467,B2C,Hohes C Orange,Juices,1.86,3,0.0,5.58,Hessen,2023-03-26
ORD347428,CUS4785,B2B,Rockstar,Soft Drinks,2.24,27,0.05,57.46,Baden-Württemberg,2023-03-18
ORD347429,CUS2288,B2C,Rauch Multivitamin,Juices,2.31,11,0.0,25.41,Hessen,2021-11-16
ORD347429,CUS2288,B2C,Warsteiner,Alcoholic Beverages,1.02,9,0.0,9.18,Hessen,2021-11-16
ORD347429,CUS2288,B2C,Volvic Touch,Water,1.38,15,0.0,20.7,Hessen,2021-11-16
ORD347429,CUS2288,B2C,San Pellegrino,Water,0.86,4,0.0,3.44,Hessen,2021-11-16
ORD347429,CUS2288,B2C,Apollinaris,Water,0.93,5,0.0,4.65,Hessen,2021-11-16
ORD347430,CUS9498,B2C,Coca-Cola,Soft Drinks,1.1,2,0.0,2.2,Bremen,2023-05-23
ORD347430,CUS9498,B2C,Fritz-Kola,Soft Drinks,2.12,6,0.0,12.72,Bremen,2023-05-23
ORD347430,CUS9498,B2C,Club Mate,Soft Drinks,2.26,11,0.0,24.86,Bremen,2023-05-23
ORD347430,CUS9498,B2C,Rockstar,Soft Drinks,2.34,8,0.0,18.72,Bremen,2023-05-23
ORD347430,CUS9498,B2C,Monster,Soft Drinks,3.31,13,0.0,43.03,Bremen,2023-05-23
ORD347431,CUS6329,B2C,Club Mate,Soft Drinks,2.19,6,0.0,13.14,Mecklenburg-Vorpommern,2022-12-24
ORD347431,CUS6329,B2C,Schwip Schwap,Soft Drinks,1.24,6,0.0,7.44,Mecklenburg-Vorpommern,2022-12-24
ORD347431,CUS6329,B2C,Passion Fruit Juice,Juices,3.02,1,0.0,3.02,Mecklenburg-Vorpommern,2022-12-24
ORD347431,CUS6329,B2C,Rauch Multivitamin,Juices,2.38,1,0.0,2.38,Mecklenburg-Vorpommern,2022-12-24
ORD347431,CUS6329,B2C,Volvic,Water,0.57,1,0.0,0.57,Mecklenburg-Vorpommern,2022-12-24
ORD347432,CUS3663,B2C,Tomato Juice,Juices,3.33,13,0.0,43.29,Bremen,2022-08-13
ORD347432,CUS3663,B2C,Gerolsteiner,Water,1.04,6,0.0,6.24,Bremen,2022-08-13
ORD347432,CUS3663,B2C,Fanta,Soft Drinks,1.19,7,0.0,8.33,Bremen,2022-08-13
ORD347432,CUS3663,B2C,Cranberry Juice,Juices,3.56,9,0.0,32.04,Bremen,2022-08-13
ORD347433,CUS5736,B2C,Hohes C Orange,Juices,1.75,10,0.0,17.5,Niedersachsen,2021-01-10
ORD347433,CUS5736,B2C,Sprite,Soft Drinks,0.53,10,0.0,5.3,Niedersachsen,2021-01-10
ORD347433,CUS5736,B2C,Rauch Multivitamin,Juices,2.31,6,0.0,13.86,Niedersachsen,2021-01-10
ORD347434,CUS9624,B2B,Granini Apple,Juices,1.44,7,0.05,9.58,Hamburg,2023-04-15
ORD347434,CUS9624,B2B,Club Mate,Soft Drinks,2.73,98,0.1,240.79,Hamburg,2023-04-15
ORD347434,CUS9624,B2B,Cranberry Juice,Juices,3.89,3,0.05,11.09,Hamburg,2023-04-15
ORD347435,CUS4711,B2C,Moët & Chandon,Alcoholic Beverages,60.58,13,0.0,787.54,Rheinland-Pfalz,2023-05-30
ORD347435,CUS4711,B2C,Mango Juice,Juices,3.31,11,0.0,36.41,Rheinland-Pfalz,2023-05-30
ORD347435,CUS4711,B2C,Cranberry Juice,Juices,3.67,2,0.0,7.34,Rheinland-Pfalz,2023-05-30
ORD347435,CUS4711,B2C,Krombacher,Alcoholic Beverages,1.63,14,0.0,22.82,Rheinland-Pfalz,2023-05-30
ORD347436,CUS9521,B2C,Kölsch,Alcoholic Beverages,0.93,8,0.0,7.44,Bayern,2021-01-01
ORD347436,CUS9521,B2C,Evian,Water,1.23,7,0.0,8.61,Bayern,2021-01-01
ORD347436,CUS9521,B2C,Tanqueray,Alcoholic Beverages,33.6,10,0.0,336.0,Bayern,2021-01-01
ORD347436,CUS9521,B2C,San Pellegrino,Water,0.86,9,0.0,7.74,Bayern,2021-01-01
ORD347436,CUS9521,B2C,Chardonnay,Alcoholic Beverages,4.74,4,0.0,18.96,Bayern,2021-01-01
ORD347437,CUS2888,B2C,Mezzo Mix,Soft Drinks,0.59,3,0.0,1.77,Hessen,2021-06-02
ORD347437,CUS2888,B2C,Volvic Touch,Water,1.38,8,0.0,11.04,Hessen,2021-06-02
ORD347438,CUS3340,B2C,Evian,Water,1.26,1,0.0,1.26,Sachsen-Anhalt,2022-07-14
ORD347438,CUS3340,B2C,Vio Wasser,Water,1.66,10,0.0,16.6,Sachsen-Anhalt,2022-07-14
ORD347438,CUS3340,B2C,Pepsi,Soft Drinks,1.68,2,0.0,3.36,Sachsen-Anhalt,2022-07-14
ORD347438,CUS3340,B2C,Vittel,Water,0.64,2,0.0,1.28,Sachsen-Anhalt,2022-07-14
ORD347439,CUS3066,B2C,Volvic,Water,0.57,7,0.0,3.99,Niedersachsen,2022-02-08
ORD347440,CUS3376,B2C,Mango Juice,Juices,3.31,15,0.0,49.65,Sachsen-Anhalt,2023-12-13
ORD347440,CUS3376,B2C,Kölsch,Alcoholic Beverages,0.99,4,0.0,3.96,Sachsen-Anhalt,2023-12-13
ORD347441,CUS7019,B2C,Gerolsteiner,Water,1.04,5,0.0,5.2,Bayern,2022-02-19
ORD347441,CUS7019,B2C,Volvic,Water,0.57,6,0.0,3.42,Bayern,2022-02-19
ORD347442,CUS7895,B2C,Havana Club,Alcoholic Beverages,13.35,1,0.0,13.35,Mecklenburg-Vorpommern,2023-08-22
ORD347442,CUS7895,B2C,Jever,Alcoholic Beverages,1.99,12,0.0,23.88,Mecklenburg-Vorpommern,2023-08-22
ORD347442,CUS7895,B2C,Selters,Water,0.49,4,0.0,1.96,Mecklenburg-Vorpommern,2023-08-22
ORD347443,CUS5916,B2C,Granini Apple,Juices,1.59,2,0.0,3.18,Schleswig-Holstein,2021-05-02
ORD347443,CUS5916,B2C,Club Mate,Soft Drinks,2.13,2,0.0,4.26,Schleswig-Holstein,2021-05-02
ORD347443,CUS5916,B2C,Volvic Touch,Water,1.38,11,0.0,15.18,Schleswig-Holstein,2021-05-02
ORD347443,CUS5916,B2C,Vio Wasser,Water,1.61,13,0.0,20.93,Schleswig-Holstein,2021-05-02
ORD347443,CUS5916,B2C,San Pellegrino,Water,0.86,12,0.0,10.32,Schleswig-Holstein,2021-05-02
ORD347444,CUS5681,B2C,Passion Fruit Juice,Juices,3.02,15,0.0,45.3,Bayern,2022-06-03
ORD347444,CUS5681,B2C,Vittel,Water,0.64,3,0.0,1.92,Bayern,2022-06-03
ORD347445,CUS2989,B2B,Bacardi,Alcoholic Beverages,31.51,39,0.05,1167.45,Bayern,2023-06-09
ORD347446,CUS1697,B2C,Jever,Alcoholic Beverages,1.94,1,0.0,1.94,Brandenburg,2022-05-27
ORD347447,CUS2030,B2C,Sauvignon Blanc,Alcoholic Beverages,8.83,14,0.0,123.62,Sachsen-Anhalt,2022-12-24
ORD347447,CUS2030,B2C,Coca-Cola,Soft Drinks,1.07,6,0.0,6.42,Sachsen-Anhalt,2022-12-24
ORD347448,CUS1570,B2C,Monster,Soft Drinks,3.31,5,0.0,16.55,Rheinland-Pfalz,2023-08-06
ORD347448,CUS1570,B2C,Mango Juice,Juices,3.31,6,0.0,19.86,Rheinland-Pfalz,2023-08-06
ORD347448,CUS1570,B2C,Passion Fruit Juice,Juices,3.11,11,0.0,34.21,Rheinland-Pfalz,2023-08-06
ORD347448,CUS1570,B2C,Vittel,Water,0.65,15,0.0,9.75,Rheinland-Pfalz,2023-08-06
ORD347448,CUS1570,B2C,Chardonnay,Alcoholic Beverages,5.03,11,0.0,55.33,Rheinland-Pfalz,2023-08-06
ORD347449,CUS4435,B2C,Club Mate,Soft Drinks,2.26,10,0.0,22.6,Schleswig-Holstein,2023-04-06
ORD347449,CUS4435,B2C,Mango Juice,Juices,3.31,8,0.0,26.48,Schleswig-Holstein,2023-04-06
ORD347449,CUS4435,B2C,Hohes C Orange,Juices,1.86,11,0.0,20.46,Schleswig-Holstein,2023-04-06
ORD347449,CUS4435,B2C,Fritz-Kola,Soft Drinks,2.12,7,0.0,14.84,Schleswig-Holstein,2023-04-06
ORD347449,CUS4435,B2C,Bacardi,Alcoholic Beverages,14.26,9,0.0,128.34,Schleswig-Holstein,2023-04-06
ORD347450,CUS1240,B2B,Krombacher,Alcoholic Beverages,1.96,100,0.15,166.6,Bremen,2022-11-08
ORD347451,CUS9152,B2B,Volvic Touch,Water,1.11,95,0.15,89.63,Schleswig-Holstein,2023-08-14
ORD347451,CUS9152,B2B,Fritz-Kola,Soft Drinks,2.35,7,0.1,14.8,Schleswig-Holstein,2023-08-14
ORD347451,CUS9152,B2B,Volvic,Water,1.11,68,0.05,71.71,Schleswig-Holstein,2023-08-14
ORD347451,CUS9152,B2B,Granini Apple,Juices,2.35,90,0.1,190.35,Schleswig-Holstein,2023-08-14
ORD347452,CUS3539,B2C,Coca-Cola,Soft Drinks,1.1,6,0.0,6.6,Brandenburg,2023-01-30
ORD347452,CUS3539,B2C,Schwip Schwap,Soft Drinks,1.27,12,0.0,15.24,Brandenburg,2023-01-30
ORD347452,CUS3539,B2C,Beck's,Alcoholic Beverages,1.41,14,0.0,19.74,Brandenburg,2023-01-30
ORD347452,CUS3539,B2C,Evian,Water,1.31,2,0.0,2.62,Brandenburg,2023-01-30
ORD347453,CUS5228,B2C,Rauch Multivitamin,Juices,2.31,8,0.0,18.48,Saarland,2021-12-11
ORD347453,CUS5228,B2C,Cranberry Juice,Juices,3.46,5,0.0,17.3,Saarland,2021-12-11
ORD347453,CUS5228,B2C,Passion Fruit Juice,Juices,2.93,7,0.0,20.51,Saarland,2021-12-11
ORD347453,CUS5228,B2C,Gerolsteiner,Water,1.01,7,0.0,7.07,Saarland,2021-12-11
ORD347454,CUS6098,B2B,Monster,Soft Drinks,2.76,94,0.1,233.5,Saarland,2023-04-23
ORD347455,CUS7488,B2B,Vittel,Water,0.76,71,0.1,48.56,Nordrhein-Westfalen,2021-10-04
ORD347456,CUS3184,B2C,Krombacher,Alcoholic Beverages,1.63,3,0.0,4.89,Niedersachsen,2023-04-03
ORD347456,CUS3184,B2C,Hohes C Orange,Juices,1.86,14,0.0,26.04,Niedersachsen,2023-04-03
ORD347457,CUS4760,B2B,Club Mate,Soft Drinks,2.25,97,0.1,196.42,Nordrhein-Westfalen,2023-11-27
ORD347457,CUS4760,B2B,Sprite,Soft Drinks,1.06,59,0.05,59.41,Nordrhein-Westfalen,2023-11-27
ORD347458,CUS6145,B2B,Cranberry Juice,Juices,3.82,98,0.1,336.92,Nordrhein-Westfalen,2023-06-29
ORD347458,CUS6145,B2B,Mango Juice,Juices,3.13,58,0.15,154.31,Nordrhein-Westfalen,2023-06-29
ORD347458,CUS6145,B2B,Moët & Chandon,Alcoholic Beverages,87.58,68,0.05,5657.67,Nordrhein-Westfalen,2023-06-29
ORD347459,CUS9192,B2B,Mezzo Mix,Soft Drinks,0.76,1,0.05,0.72,Rheinland-Pfalz,2022-06-04
ORD347460,CUS279,B2B,Passion Fruit Juice,Juices,2.98,68,0.05,192.51,Rheinland-Pfalz,2022-05-17
ORD347461,CUS2487,B2C,Mezzo Mix,Soft Drinks,0.61,10,0.0,6.1,Saarland,2022-09-01
ORD347462,CUS4555,B2C,Rauch Multivitamin,Juices,2.45,14,0.0,34.3,Mecklenburg-Vorpommern,2023-12-20
ORD347462,CUS4555,B2C,Mango Juice,Juices,3.31,12,0.0,39.72,Mecklenburg-Vorpommern,2023-12-20
ORD347462,CUS4555,B2C,Volvic,Water,0.58,7,0.0,4.06,Mecklenburg-Vorpommern,2023-12-20
ORD347462,CUS4555,B2C,Monster,Soft Drinks,3.31,10,0.0,33.1,Mecklenburg-Vorpommern,2023-12-20
ORD347463,CUS1817,B2C,Fritz-Kola,Soft Drinks,2.12,3,0.0,6.36,Hamburg,2023-05-23
ORD347463,CUS1817,B2C,Rockstar,Soft Drinks,2.34,7,0.0,16.38,Hamburg,2023-05-23
ORD347463,CUS1817,B2C,Selters,Water,0.49,11,0.0,5.39,Hamburg,2023-05-23
ORD347464,CUS3432,B2C,Hohes C Orange,Juices,1.8,6,0.0,10.8,Niedersachsen,2022-11-19
ORD347465,CUS7348,B2C,Gerolsteiner,Water,1.01,11,0.0,11.11,Bremen,2021-04-28
ORD347465,CUS7348,B2C,Hohes C Orange,Juices,1.75,7,0.0,12.25,Bremen,2021-04-28
ORD347465,CUS7348,B2C,Chardonnay,Alcoholic Beverages,4.74,2,0.0,9.48,Bremen,2021-04-28
ORD347465,CUS7348,B2C,Rauch Multivitamin,Juices,2.31,9,0.0,20.79,Bremen,2021-04-28
ORD347466,CUS5586,B2C,Granini Apple,Juices,1.59,1,0.0,1.59,Nordrhein-Westfalen,2021-12-01
ORD347466,CUS5586,B2C,Passion Fruit Juice,Juices,2.93,1,0.0,2.93,Nordrhein-Westfalen,2021-12-01
ORD347466,CUS5586,B2C,Mountain Dew,Soft Drinks,0.93,2,0.0,1.86,Nordrhein-Westfalen,2021-12-01
ORD347467,CUS9932,B2B,Hohes C Orange,Juices,1.82,73,0.05,126.22,Rheinland-Pfalz,2022-09-08
ORD347467,CUS9932,B2B,Mango Juice,Juices,3.23,67,0.1,194.77,Rheinland-Pfalz,2022-09-08
ORD347467,CUS9932,B2B,Vio Wasser,Water,1.01,74,0.1,67.27,Rheinland-Pfalz,2022-09-08
ORD347467,CUS9932,B2B,Moët & Chandon,Alcoholic Beverages,84.84,92,0.1,7024.75,Rheinland-Pfalz,2022-09-08
ORD347467,CUS9932,B2B,Riesling,Alcoholic Beverages,16.82,92,0.15,1315.32,Rheinland-Pfalz,2022-09-08
ORD347468,CUS6607,B2B,Beck's,Alcoholic Beverages,1.91,87,0.1,149.55,Mecklenburg-Vorpommern,2022-01-28
ORD347468,CUS6607,B2B,Vittel,Water,0.36,4,0.05,1.37,Mecklenburg-Vorpommern,2022-01-28
ORD347468,CUS6607,B2B,Johnnie Walker,Alcoholic Beverages,37.98,97,0.1,3315.65,Mecklenburg-Vorpommern,2022-01-28
ORD347468,CUS6607,B2B,Tomato Juice,Juices,3.2,72,0.1,207.36,Mecklenburg-Vorpommern,2022-01-28
ORD347468,CUS6607,B2B,Passion Fruit Juice,Juices,3.62,87,0.1,283.45,Mecklenburg-Vorpommern,2022-01-28
ORD347469,CUS4203,B2B,Cranberry Juice,Juices,2.43,41,0.1,89.67,Nordrhein-Westfalen,2023-01-04
ORD347470,CUS4706,B2B,Rockstar,Soft Drinks,2.57,3,0.05,7.32,Baden-Württemberg,2021-12-16
ORD347471,CUS6813,B2C,Veuve Clicquot,Alcoholic Beverages,106.01,2,0.0,212.02,Hamburg,2021-07-23
ORD347471,CUS6813,B2C,San Pellegrino,Water,0.86,13,0.0,11.18,Hamburg,2021-07-23
ORD347471,CUS6813,B2C,Volvic Touch,Water,1.38,8,0.0,11.04,Hamburg,2021-07-23
ORD347472,CUS3093,B2C,Beck's,Alcoholic Beverages,1.51,9,0.0,13.59,Hamburg,2022-07-21
ORD347472,CUS3093,B2C,Fanta,Soft Drinks,1.19,11,0.0,13.09,Hamburg,2022-07-21
ORD347472,CUS3093,B2C,Coca-Cola,Soft Drinks,1.18,11,0.0,12.98,Hamburg,2022-07-21
ORD347473,CUS964,B2C,Rauch Multivitamin,Juices,2.38,12,0.0,28.56,Bayern,2022-01-03
ORD347473,CUS964,B2C,Sprite,Soft Drinks,0.55,15,0.0,8.25,Bayern,2022-01-03
ORD347473,CUS964,B2C,Passion Fruit Juice,Juices,3.02,11,0.0,33.22,Bayern,2022-01-03
ORD347473,CUS964,B2C,Volvic Touch,Water,1.42,10,0.0,14.2,Bayern,2022-01-03
ORD347473,CUS964,B2C,Granini Apple,Juices,1.64,9,0.0,14.76,Bayern,2022-01-03
ORD347474,CUS4666,B2C,Selters,Water,0.46,9,0.0,4.14,Rheinland-Pfalz,2021-10-02
ORD347474,CUS4666,B2C,Fritz-Kola,Soft Drinks,1.99,11,0.0,21.89,Rheinland-Pfalz,2021-10-02
ORD347475,CUS8029,B2C,Mango Juice,Juices,3.21,9,0.0,28.89,Hessen,2022-10-02
ORD347476,CUS264,B2C,Bacardi,Alcoholic Beverages,14.26,12,0.0,171.12,Baden-Württemberg,2023-08-16
ORD347476,CUS264,B2C,Mezzo Mix,Soft Drinks,0.63,1,0.0,0.63,Baden-Württemberg,2023-08-16
ORD347476,CUS264,B2C,Chardonnay,Alcoholic Beverages,5.03,5,0.0,25.15,Baden-Württemberg,2023-08-16
ORD347476,CUS264,B2C,Tanqueray,Alcoholic Beverages,35.65,14,0.0,499.1,Baden-Württemberg,2023-08-16
ORD347477,CUS6196,B2B,Hohes C Orange,Juices,2.66,70,0.1,167.58,Saarland,2022-04-06
ORD347477,CUS6196,B2B,Rockstar,Soft Drinks,2.27,18,0.05,38.82,Saarland,2022-04-06
ORD347477,CUS6196,B2B,Schwip Schwap,Soft Drinks,0.57,37,0.05,20.04,Saarland,2022-04-06
ORD347477,CUS6196,B2B,Evian,Water,1.15,65,0.1,67.28,Saarland,2022-04-06
ORD347477,CUS6196,B2B,Cranberry Juice,Juices,3.25,57,0.15,157.46,Saarland,2022-04-06
ORD347478,CUS4447,B2C,Fritz-Kola,Soft Drinks,1.99,14,0.0,27.86,Bremen,2021-12-17
ORD347478,CUS4447,B2C,Erdinger Weißbier,Alcoholic Beverages,1.92,7,0.0,13.44,Bremen,2021-12-17
ORD347478,CUS4447,B2C,San Pellegrino,Water,0.86,13,0.0,11.18,Bremen,2021-12-17
ORD347478,CUS4447,B2C,Granini Apple,Juices,1.59,15,0.0,23.85,Bremen,2021-12-17
ORD347478,CUS4447,B2C,Hohes C Orange,Juices,1.75,11,0.0,19.25,Bremen,2021-12-17
ORD347479,CUS3321,B2B,Vio Wasser,Water,1.08,11,0.05,11.29,Nordrhein-Westfalen,2023-04-18
ORD347479,CUS3321,B2B,Mezzo Mix,Soft Drinks,0.75,24,0.05,17.1,Nordrhein-Westfalen,2023-04-18
ORD347479,CUS3321,B2B,Fritz-Kola,Soft Drinks,2.06,54,0.1,100.12,Nordrhein-Westfalen,2023-04-18
ORD347479,CUS3321,B2B,Tomato Juice,Juices,3.38,11,0.1,33.46,Nordrhein-Westfalen,2023-04-18
ORD347480,CUS8231,B2B,Volvic Touch,Water,0.63,6,0.05,3.59,Hamburg,2022-07-05
ORD347481,CUS8160,B2C,Schwip Schwap,Soft Drinks,1.24,4,0.0,4.96,Hessen,2022-09-21
ORD347481,CUS8160,B2C,Passion Fruit Juice,Juices,3.02,7,0.0,21.14,Hessen,2022-09-21
ORD347481,CUS8160,B2C,Selters,Water,0.47,14,0.0,6.58,Hessen,2022-09-21
ORD347481,CUS8160,B2C,Mango Juice,Juices,3.21,14,0.0,44.94,Hessen,2022-09-21
ORD347481,CUS8160,B2C,Veuve Clicquot,Alcoholic Beverages,109.19,14,0.0,1528.66,Hessen,2022-09-21
ORD347482,CUS4320,B2C,Rauch Multivitamin,Juices,2.45,2,0.0,4.9,Schleswig-Holstein,2023-12-05
ORD347482,CUS4320,B2C,Passion Fruit Juice,Juices,3.11,8,0.0,24.88,Schleswig-Holstein,2023-12-05
ORD347483,CUS9359,B2B,Jack Daniels,Alcoholic Beverages,20.73,47,0.05,925.59,Saarland,2023-04-10
ORD347483,CUS9359,B2B,Evian,Water,0.76,30,0.05,21.66,Saarland,2023-04-10
ORD347483,CUS9359,B2B,Apollinaris,Water,0.42,23,0.1,8.69,Saarland,2023-04-10
ORD347483,CUS9359,B2B,Selters,Water,0.95,88,0.1,75.24,Saarland,2023-04-10
ORD347484,CUS2600,B2C,Volvic Touch,Water,1.46,11,0.0,16.06,Bremen,2023-01-29
ORD347484,CUS2600,B2C,Cranberry Juice,Juices,3.67,10,0.0,36.7,Bremen,2023-01-29
ORD347485,CUS6078,B2C,Mango Juice,Juices,3.12,3,0.0,9.36,Saarland,2021-02-17
ORD347485,CUS6078,B2C,Tanqueray,Alcoholic Beverages,33.6,4,0.0,134.4,Saarland,2021-02-17
ORD347485,CUS6078,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,4,0.0,32.2,Saarland,2021-02-17
ORD347486,CUS3875,B2C,San Pellegrino,Water,0.86,4,0.0,3.44,Mecklenburg-Vorpommern,2021-03-19
ORD347486,CUS3875,B2C,Evian,Water,1.23,4,0.0,4.92,Mecklenburg-Vorpommern,2021-03-19
ORD347486,CUS3875,B2C,Veuve Clicquot,Alcoholic Beverages,106.01,8,0.0,848.08,Mecklenburg-Vorpommern,2021-03-19
ORD347486,CUS3875,B2C,Tomato Juice,Juices,3.23,15,0.0,48.45,Mecklenburg-Vorpommern,2021-03-19
ORD347487,CUS206,B2C,Coca-Cola,Soft Drinks,1.21,11,0.0,13.31,Bayern,2023-07-28
ORD347487,CUS206,B2C,Warsteiner,Alcoholic Beverages,1.08,12,0.0,12.96,Bayern,2023-07-28
ORD347487,CUS206,B2C,Jever,Alcoholic Beverages,1.99,2,0.0,3.98,Bayern,2023-07-28
ORD347487,CUS206,B2C,Granini Apple,Juices,1.69,2,0.0,3.38,Bayern,2023-07-28
ORD347488,CUS175,B2C,Gerolsteiner,Water,1.04,11,0.0,11.44,Saarland,2022-04-17
ORD347488,CUS175,B2C,Volvic,Water,0.57,4,0.0,2.28,Saarland,2022-04-17
ORD347489,CUS495,B2B,Johnnie Walker,Alcoholic Beverages,43.78,71,0.05,2952.96,Brandenburg,2022-04-30
ORD347489,CUS495,B2B,Sauvignon Blanc,Alcoholic Beverages,8.98,100,0.1,808.2,Brandenburg,2022-04-30
ORD347489,CUS495,B2B,Moët & Chandon,Alcoholic Beverages,57.79,28,0.05,1537.21,Brandenburg,2022-04-30
ORD347489,CUS495,B2B,Warsteiner,Alcoholic Beverages,1.63,53,0.05,82.07,Brandenburg,2022-04-30
ORD347489,CUS495,B2B,Bacardi,Alcoholic Beverages,37.46,73,0.1,2461.12,Brandenburg,2022-04-30
ORD347490,CUS470,B2C,Granini Apple,Juices,1.59,7,0.0,11.13,Bremen,2021-08-06
ORD347490,CUS470,B2C,Red Bull,Soft Drinks,2.22,4,0.0,8.88,Bremen,2021-08-06
ORD347490,CUS470,B2C,Beck's,Alcoholic Beverages,1.46,8,0.0,11.68,Bremen,2021-08-06
ORD347491,CUS4111,B2C,Volvic Touch,Water,1.42,2,0.0,2.84,Brandenburg,2022-07-12
ORD347491,CUS4111,B2C,Apollinaris,Water,0.96,14,0.0,13.44,Brandenburg,2022-07-12
ORD347492,CUS8288,B2B,Volvic Touch,Water,1.19,46,0.05,52.0,Niedersachsen,2021-02-06
ORD347492,CUS8288,B2B,Chardonnay,Alcoholic Beverages,4.31,21,0.05,85.98,Niedersachsen,2021-02-06
ORD347493,CUS4792,B2B,Kölsch,Alcoholic Beverages,2.05,97,0.1,178.96,Niedersachsen,2023-12-14
ORD347493,CUS4792,B2B,Krombacher,Alcoholic Beverages,1.03,1,0.1,0.93,Niedersachsen,2023-12-14
ORD347493,CUS4792,B2B,Volvic,Water,0.63,53,0.05,31.72,Niedersachsen,2023-12-14
ORD347493,CUS4792,B2B,Mango Juice,Juices,2.5,51,0.05,121.12,Niedersachsen,2023-12-14
ORD347493,CUS4792,B2B,Volvic Touch,Water,0.72,22,0.1,14.26,Niedersachsen,2023-12-14
ORD347494,CUS7113,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,8,0.0,72.72,Niedersachsen,2023-01-15
ORD347495,CUS8148,B2B,Vio Wasser,Water,1.36,84,0.1,102.82,Hessen,2021-12-25
ORD347495,CUS8148,B2B,Merlot,Alcoholic Beverages,6.76,8,0.05,51.38,Hessen,2021-12-25
ORD347496,CUS3798,B2C,Jack Daniels,Alcoholic Beverages,48.79,4,0.0,195.16,Baden-Württemberg,2021-07-31
ORD347496,CUS3798,B2C,Evian,Water,1.23,3,0.0,3.69,Baden-Württemberg,2021-07-31
ORD347496,CUS3798,B2C,Warsteiner,Alcoholic Beverages,1.02,6,0.0,6.12,Baden-Württemberg,2021-07-31
ORD347496,CUS3798,B2C,Mango Juice,Juices,3.12,1,0.0,3.12,Baden-Württemberg,2021-07-31
ORD347496,CUS3798,B2C,Granini Apple,Juices,1.59,6,0.0,9.54,Baden-Württemberg,2021-07-31
ORD347497,CUS6419,B2B,Schwip Schwap,Soft Drinks,1.09,69,0.15,63.93,Baden-Württemberg,2022-03-06
ORD347497,CUS6419,B2B,Evian,Water,0.89,10,0.05,8.46,Baden-Württemberg,2022-03-06
ORD347497,CUS6419,B2B,Gerolsteiner,Water,0.55,1,0.05,0.52,Baden-Württemberg,2022-03-06
ORD347498,CUS7891,B2B,Cranberry Juice,Juices,4.07,56,0.1,205.13,Nordrhein-Westfalen,2022-09-01
ORD347499,CUS859,B2C,Beck's,Alcoholic Beverages,1.46,11,0.0,16.06,Bremen,2021-08-13
ORD347499,CUS859,B2C,Tomato Juice,Juices,3.23,13,0.0,41.99,Bremen,2021-08-13
ORD347500,CUS1078,B2B,Mezzo Mix,Soft Drinks,1.2,76,0.15,77.52,Hamburg,2021-02-22
ORD347500,CUS1078,B2B,Hohes C Orange,Juices,2.53,51,0.1,116.13,Hamburg,2021-02-22
ORD347500,CUS1078,B2B,Apollinaris,Water,0.93,76,0.1,63.61,Hamburg,2021-02-22
ORD347500,CUS1078,B2B,Volvic Touch,Water,1.8,35,0.05,59.85,Hamburg,2021-02-22
ORD347500,CUS1078,B2B,Jack Daniels,Alcoholic Beverages,39.86,29,0.05,1098.14,Hamburg,2021-02-22
ORD347501,CUS1586,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,14,0.0,127.26,Berlin,2023-08-17
ORD347501,CUS1586,B2C,Vittel,Water,0.65,1,0.0,0.65,Berlin,2023-08-17
ORD347501,CUS1586,B2C,Mango Juice,Juices,3.31,12,0.0,39.72,Berlin,2023-08-17
