Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD1630,CUS4505,B2C,Pepsi,Soft Drinks,1.53,1,0.0,1.53,Hessen,2022-10-12
ORD1630,CUS4505,B2C,Tomato Juice,Juices,3.33,3,0.0,9.99,Hessen,2022-10-12
ORD1630,CUS4505,B2C,Volvic Touch,Water,1.42,2,0.0,2.84,Hessen,2022-10-12
ORD1630,CUS4505,B2C,Rauch Multivitamin,Juices,2.38,3,0.0,7.14,Hessen,2022-10-12
ORD1630,CUS4505,B2C,Gerolsteiner,Water,1.04,14,0.0,14.56,Hessen,2022-10-12
ORD1631,CUS5773,B2C,Cranberry Juice,Juices,3.67,3,0.0,11.01,Baden-Württemberg,2023-01-13
ORD1631,CUS5773,B2C,Rauch Multivitamin,Juices,2.45,8,0.0,19.6,Baden-Württemberg,2023-01-13
ORD1631,CUS5773,B2C,Sauvignon Blanc,Alcoholic Beverages,9.09,7,0.0,63.63,Baden-Württemberg,2023-01-13
ORD1631,CUS5773,B2C,Passion Fruit Juice,Juices,3.11,14,0.0,43.54,Baden-Württemberg,2023-01-13
ORD1632,CUS439,B2C,Mango Juice,Juices,3.31,12,0.0,39.72,Hamburg,2023-02-09
ORD1632,CUS439,B2C,Monster,Soft Drinks,3.31,1,0.0,3.31,Hamburg,2023-02-09
ORD1632,CUS439,B2C,Jever,Alcoholic Beverages,1.99,9,0.0,17.91,Hamburg,2023-02-09
ORD1632,CUS439,B2C,Erdinger Weißbier,Alcoholic Beverages,2.04,5,0.0,10.2,Hamburg,2023-02-09
ORD1633,CUS6435,B2C,Beck's,Alcoholic Beverages,1.41,8,0.0,11.28,Brandenburg,2023-11-16
ORD1633,CUS6435,B2C,Tomato Juice,Juices,3.43,1,0.0,3.43,Brandenburg,2023-11-16
ORD1633,CUS6435,B2C,Erdinger Weißbier,Alcoholic Beverages,2.04,2,0.0,4.08,Brandenburg,2023-11-16
ORD1633,CUS6435,B2C,Sprite,Soft Drinks,0.56,15,0.0,8.4,Brandenburg,2023-11-16
ORD1633,CUS6435,B2C,Fritz-Kola,Soft Drinks,2.12,13,0.0,27.56,Brandenburg,2023-11-16
ORD1634,CUS9426,B2C,Mango Juice,Juices,3.31,3,0.0,9.93,Sachsen-Anhalt,2023-11-06
ORD1634,CUS9426,B2C,Volvic,Water,0.58,7,0.0,4.06,Sachsen-Anhalt,2023-11-06
ORD1634,CUS9426,B2C,Riesling,Alcoholic Beverages,4.32,14,0.0,60.48,Sachsen-Anhalt,2023-11-06
ORD1634,CUS9426,B2C,San Pellegrino,Water,0.91,1,0.0,0.91,Sachsen-Anhalt,2023-11-06
ORD1634,CUS9426,B2C,Bacardi,Alcoholic Beverages,14.26,15,0.0,213.9,Sachsen-Anhalt,2023-11-06
ORD1635,CUS9655,B2C,Volvic Touch,Water,1.38,7,0.0,9.66,Brandenburg,2021-01-31
ORD1635,CUS9655,B2C,Rockstar,Soft Drinks,2.21,1,0.0,2.21,Brandenburg,2021-01-31
ORD1636,CUS2639,B2B,Volvic,Water,0.77,92,0.1,63.76,Mecklenburg-Vorpommern,2023-01-17
ORD1636,CUS2639,B2B,Selters,Water,1.29,96,0.15,105.26,Mecklenburg-Vorpommern,2023-01-17
ORD1637,CUS7210,B2C,Rauch Multivitamin,Juices,2.38,12,0.0,28.56,Bremen,2022-12-25
ORD1637,CUS7210,B2C,Mango Juice,Juices,3.21,11,0.0,35.31,Bremen,2022-12-25
ORD1637,CUS7210,B2C,Beck's,Alcoholic Beverages,1.37,4,0.0,5.48,Bremen,2022-12-25
ORD1637,CUS7210,B2C,Evian,Water,1.26,6,0.0,7.56,Bremen,2022-12-25
ORD1638,CUS3194,B2C,Jever,Alcoholic Beverages,1.88,3,0.0,5.64,Schleswig-Holstein,2021-03-01
ORD1638,CUS3194,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,15,0.0,120.75,Schleswig-Holstein,2021-03-01
ORD1638,CUS3194,B2C,Granini Apple,Juices,1.59,13,0.0,20.67,Schleswig-Holstein,2021-03-01
ORD1638,CUS3194,B2C,Apollinaris,Water,0.93,11,0.0,10.23,Schleswig-Holstein,2021-03-01
ORD1638,CUS3194,B2C,Vittel,Water,0.56,10,0.0,5.6,Schleswig-Holstein,2021-03-01
ORD1639,CUS5012,B2C,Krombacher,Alcoholic Beverages,1.63,13,0.0,21.19,Nordrhein-Westfalen,2023-10-15
ORD1639,CUS5012,B2C,Coca-Cola,Soft Drinks,1.1,8,0.0,8.8,Nordrhein-Westfalen,2023-10-15
ORD1639,CUS5012,B2C,Selters,Water,0.49,11,0.0,5.39,Nordrhein-Westfalen,2023-10-15
ORD1639,CUS5012,B2C,Granini Apple,Juices,1.69,7,0.0,11.83,Nordrhein-Westfalen,2023-10-15
ORD1639,CUS5012,B2C,Fritz-Kola,Soft Drinks,2.12,1,0.0,2.12,Nordrhein-Westfalen,2023-10-15
ORD1640,CUS3433,B2C,Sprite,Soft Drinks,0.53,15,0.0,7.95,Brandenburg,2021-01-20
ORD1640,CUS3433,B2C,Volvic,Water,0.55,5,0.0,2.75,Brandenburg,2021-01-20
ORD1640,CUS3433,B2C,Apollinaris,Water,0.93,1,0.0,0.93,Brandenburg,2021-01-20
ORD1640,CUS3433,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,15,0.0,120.75,Brandenburg,2021-01-20
ORD1640,CUS3433,B2C,Veuve Clicquot,Alcoholic Beverages,106.01,13,0.0,1378.13,Brandenburg,2021-01-20
ORD1641,CUS3735,B2C,Rockstar,Soft Drinks,2.27,11,0.0,24.97,Hamburg,2022-04-01
ORD1641,CUS3735,B2C,Vio Wasser,Water,1.66,4,0.0,6.64,Hamburg,2022-04-01
ORD1641,CUS3735,B2C,San Pellegrino,Water,0.89,8,0.0,7.12,Hamburg,2022-04-01
ORD1641,CUS3735,B2C,Mango Juice,Juices,3.21,3,0.0,9.63,Hamburg,2022-04-01
ORD1642,CUS9123,B2B,Pepsi,Soft Drinks,1.68,8,0.05,12.77,Thüringen,2022-06-14
ORD1642,CUS9123,B2B,Granini Apple,Juices,1.67,48,0.05,76.15,Thüringen,2022-06-14
ORD1642,CUS9123,B2B,Mezzo Mix,Soft Drinks,1.14,38,0.05,41.15,Thüringen,2022-06-14
ORD1643,CUS3574,B2B,Mountain Dew,Soft Drinks,1.09,85,0.1,83.38,Brandenburg,2021-08-28
ORD1643,CUS3574,B2B,Red Bull,Soft Drinks,3.3,81,0.1,240.57,Brandenburg,2021-08-28
ORD1643,CUS3574,B2B,Vittel,Water,0.76,94,0.1,64.3,Brandenburg,2021-08-28
ORD1644,CUS5913,B2C,Cranberry Juice,Juices,3.67,1,0.0,3.67,Saarland,2023-12-02
ORD1644,CUS5913,B2C,Mezzo Mix,Soft Drinks,0.63,12,0.0,7.56,Saarland,2023-12-02
ORD1644,CUS5913,B2C,Coca-Cola,Soft Drinks,1.1,9,0.0,9.9,Saarland,2023-12-02
ORD1644,CUS5913,B2C,Red Bull,Soft Drinks,2.35,13,0.0,30.55,Saarland,2023-12-02
ORD1645,CUS9440,B2B,Vittel,Water,0.48,16,0.05,7.3,Schleswig-Holstein,2021-11-15
ORD1645,CUS9440,B2B,Vio Wasser,Water,1.43,98,0.1,126.13,Schleswig-Holstein,2021-11-15
ORD1645,CUS9440,B2B,Mezzo Mix,Soft Drinks,0.78,13,0.05,9.63,Schleswig-Holstein,2021-11-15
ORD1645,CUS9440,B2B,Tomato Juice,Juices,1.93,30,0.1,52.11,Schleswig-Holstein,2021-11-15
ORD1645,CUS9440,B2B,Volvic,Water,1.15,76,0.15,74.29,Schleswig-Holstein,2021-11-15
ORD1646,CUS7210,B2C,Tanqueray,Alcoholic Beverages,35.65,8,0.0,285.2,Bremen,2023-03-21
ORD1646,CUS7210,B2C,Coca-Cola,Soft Drinks,1.1,4,0.0,4.4,Bremen,2023-03-21
ORD1646,CUS7210,B2C,Rauch Multivitamin,Juices,2.45,2,0.0,4.9,Bremen,2023-03-21
ORD1646,CUS7210,B2C,Kölsch,Alcoholic Beverages,0.99,12,0.0,11.88,Bremen,2023-03-21
ORD1646,CUS7210,B2C,Schwip Schwap,Soft Drinks,1.27,9,0.0,11.43,Bremen,2023-03-21
ORD1647,CUS1573,B2C,Rauch Multivitamin,Juices,2.45,14,0.0,34.3,Sachsen,2023-03-29
ORD1647,CUS1573,B2C,Mezzo Mix,Soft Drinks,0.63,8,0.0,5.04,Sachsen,2023-03-29
ORD1647,CUS1573,B2C,Gerolsteiner,Water,1.07,6,0.0,6.42,Sachsen,2023-03-29
ORD1647,CUS1573,B2C,Coca-Cola,Soft Drinks,1.1,12,0.0,13.2,Sachsen,2023-03-29
ORD1647,CUS1573,B2C,Passion Fruit Juice,Juices,3.11,13,0.0,40.43,Sachsen,2023-03-29
ORD1648,CUS618,B2C,Rauch Multivitamin,Juices,2.38,4,0.0,9.52,Bremen,2022-03-11
ORD1648,CUS618,B2C,Pepsi,Soft Drinks,1.53,13,0.0,19.89,Bremen,2022-03-11
ORD1648,CUS618,B2C,Cranberry Juice,Juices,3.56,12,0.0,42.72,Bremen,2022-03-11
ORD1648,CUS618,B2C,Warsteiner,Alcoholic Beverages,1.05,15,0.0,15.75,Bremen,2022-03-11
ORD1648,CUS618,B2C,Tanqueray,Alcoholic Beverages,34.61,9,0.0,311.49,Bremen,2022-03-11
ORD1649,CUS6792,B2B,Sprite,Soft Drinks,1.43,81,0.15,98.46,Bayern,2022-08-10
ORD1649,CUS6792,B2B,Granini Apple,Juices,1.13,28,0.05,30.06,Bayern,2022-08-10
ORD1649,CUS6792,B2B,Cranberry Juice,Juices,2.2,10,0.05,20.9,Bayern,2022-08-10
ORD1650,CUS4772,B2C,Warsteiner,Alcoholic Beverages,1.08,6,0.0,6.48,Schleswig-Holstein,2023-03-18
ORD1650,CUS4772,B2C,Fritz-Kola,Soft Drinks,2.12,7,0.0,14.84,Schleswig-Holstein,2023-03-18
ORD1650,CUS4772,B2C,Hohes C Orange,Juices,1.86,6,0.0,11.16,Schleswig-Holstein,2023-03-18
ORD1650,CUS4772,B2C,Monster,Soft Drinks,3.31,8,0.0,26.48,Schleswig-Holstein,2023-03-18
ORD1651,CUS7366,B2B,Passion Fruit Juice,Juices,2.48,42,0.05,98.95,Rheinland-Pfalz,2023-02-02
ORD1651,CUS7366,B2B,Fanta,Soft Drinks,1.32,99,0.1,117.61,Rheinland-Pfalz,2023-02-02
ORD1651,CUS7366,B2B,Granini Apple,Juices,1.24,39,0.05,45.94,Rheinland-Pfalz,2023-02-02
ORD1652,CUS135,B2C,Hohes C Orange,Juices,1.75,8,0.0,14.0,Thüringen,2021-05-06
ORD1652,CUS135,B2C,Veuve Clicquot,Alcoholic Beverages,106.01,15,0.0,1590.15,Thüringen,2021-05-06
ORD1652,CUS135,B2C,Gerolsteiner,Water,1.01,5,0.0,5.05,Thüringen,2021-05-06
ORD1653,CUS5603,B2C,Warsteiner,Alcoholic Beverages,1.08,5,0.0,5.4,Schleswig-Holstein,2023-04-02
ORD1653,CUS5603,B2C,Red Bull,Soft Drinks,2.35,13,0.0,30.55,Schleswig-Holstein,2023-04-02
ORD1653,CUS5603,B2C,Evian,Water,1.31,15,0.0,19.65,Schleswig-Holstein,2023-04-02
ORD1654,CUS8625,B2C,Mountain Dew,Soft Drinks,0.93,15,0.0,13.95,Sachsen-Anhalt,2021-04-06
ORD1654,CUS8625,B2C,Passion Fruit Juice,Juices,2.93,11,0.0,32.23,Sachsen-Anhalt,2021-04-06
ORD1654,CUS8625,B2C,Schwip Schwap,Soft Drinks,1.2,11,0.0,13.2,Sachsen-Anhalt,2021-04-06
ORD1654,CUS8625,B2C,Vittel,Water,0.56,5,0.0,2.8,Sachsen-Anhalt,2021-04-06
ORD1655,CUS8198,B2C,Monster,Soft Drinks,3.21,1,0.0,3.21,Schleswig-Holstein,2022-05-26
ORD1655,CUS8198,B2C,Veuve Clicquot,Alcoholic Beverages,109.19,5,0.0,545.95,Schleswig-Holstein,2022-05-26
ORD1655,CUS8198,B2C,Merlot,Alcoholic Beverages,4.35,8,0.0,34.8,Schleswig-Holstein,2022-05-26
ORD1655,CUS8198,B2C,Volvic Touch,Water,1.42,11,0.0,15.62,Schleswig-Holstein,2022-05-26
ORD1655,CUS8198,B2C,Beck's,Alcoholic Beverages,1.37,11,0.0,15.07,Schleswig-Holstein,2022-05-26
ORD1656,CUS5232,B2C,San Pellegrino,Water,0.91,6,0.0,5.46,Rheinland-Pfalz,2023-05-08
ORD1657,CUS4269,B2C,Coca-Cola,Soft Drinks,1.07,13,0.0,13.91,Baden-Württemberg,2022-01-14
ORD1658,CUS2386,B2C,Evian,Water,1.26,8,0.0,10.08,Niedersachsen,2022-01-29
ORD1658,CUS2386,B2C,Warsteiner,Alcoholic Beverages,1.05,2,0.0,2.1,Niedersachsen,2022-01-29
ORD1659,CUS3386,B2C,Moët & Chandon,Alcoholic Beverages,60.58,15,0.0,908.7,Schleswig-Holstein,2023-05-24
ORD1660,CUS2473,B2B,Evian,Water,0.8,3,0.05,2.28,Sachsen,2022-05-05
ORD1660,CUS2473,B2B,Jever,Alcoholic Beverages,1.06,61,0.1,58.19,Sachsen,2022-05-05
ORD1661,CUS6167,B2C,Monster,Soft Drinks,3.31,4,0.0,13.24,Saarland,2023-02-24
ORD1661,CUS6167,B2C,Fritz-Kola,Soft Drinks,2.12,5,0.0,10.6,Saarland,2023-02-24
ORD1661,CUS6167,B2C,Pepsi,Soft Drinks,1.58,8,0.0,12.64,Saarland,2023-02-24
ORD1662,CUS3084,B2C,Sauvignon Blanc,Alcoholic Beverages,8.57,10,0.0,85.7,Bayern,2021-07-19
ORD1662,CUS3084,B2C,Selters,Water,0.46,3,0.0,1.38,Bayern,2021-07-19
ORD1663,CUS9650,B2C,Granini Apple,Juices,1.64,8,0.0,13.12,Hessen,2022-08-22
ORD1664,CUS6693,B2C,Mango Juice,Juices,3.12,14,0.0,43.68,Brandenburg,2021-08-20
ORD1664,CUS6693,B2C,Volvic,Water,0.55,11,0.0,6.05,Brandenburg,2021-08-20
ORD1665,CUS8466,B2C,Fritz-Kola,Soft Drinks,2.05,4,0.0,8.2,Bremen,2022-02-27
ORD1665,CUS8466,B2C,Hohes C Orange,Juices,1.8,2,0.0,3.6,Bremen,2022-02-27
ORD1665,CUS8466,B2C,Mango Juice,Juices,3.21,11,0.0,35.31,Bremen,2022-02-27
ORD1665,CUS8466,B2C,Jever,Alcoholic Beverages,1.94,15,0.0,29.1,Bremen,2022-02-27
ORD1666,CUS1007,B2B,Bacardi,Alcoholic Beverages,45.34,94,0.1,3835.76,Hamburg,2022-07-15
ORD1666,CUS1007,B2B,Granini Apple,Juices,1.75,98,0.1,154.35,Hamburg,2022-07-15
ORD1666,CUS1007,B2B,San Pellegrino,Water,0.46,69,0.1,28.57,Hamburg,2022-07-15
ORD1666,CUS1007,B2B,Fritz-Kola,Soft Drinks,1.93,13,0.05,23.84,Hamburg,2022-07-15
ORD1667,CUS6260,B2B,Evian,Water,1.03,36,0.05,35.23,Thüringen,2023-03-23
ORD1667,CUS6260,B2B,Coca-Cola,Soft Drinks,0.95,66,0.05,59.56,Thüringen,2023-03-23
ORD1667,CUS6260,B2B,Volvic,Water,1.17,97,0.1,102.14,Thüringen,2023-03-23
ORD1668,CUS8931,B2B,Vittel,Water,0.8,86,0.1,61.92,Nordrhein-Westfalen,2022-05-10
ORD1668,CUS8931,B2B,Kölsch,Alcoholic Beverages,1.85,49,0.05,86.12,Nordrhein-Westfalen,2022-05-10
ORD1669,CUS8885,B2B,Moët & Chandon,Alcoholic Beverages,113.5,99,0.1,10112.85,Hamburg,2022-11-19
ORD1669,CUS8885,B2B,Tomato Juice,Juices,1.83,24,0.05,41.72,Hamburg,2022-11-19
ORD1669,CUS8885,B2B,Erdinger Weißbier,Alcoholic Beverages,3.23,70,0.1,203.49,Hamburg,2022-11-19
ORD1670,CUS9331,B2C,Club Mate,Soft Drinks,2.19,7,0.0,15.33,Hessen,2022-10-19
ORD1670,CUS9331,B2C,Krombacher,Alcoholic Beverages,1.59,7,0.0,11.13,Hessen,2022-10-19
ORD1671,CUS7226,B2C,Tanqueray,Alcoholic Beverages,35.65,3,0.0,106.95,Niedersachsen,2023-05-07
ORD1671,CUS7226,B2C,Bacardi,Alcoholic Beverages,14.26,11,0.0,156.86,Niedersachsen,2023-05-07
ORD1672,CUS2383,B2C,Gerolsteiner,Water,1.04,12,0.0,12.48,Baden-Württemberg,2022-08-23
ORD1672,CUS2383,B2C,Rockstar,Soft Drinks,2.27,3,0.0,6.81,Baden-Württemberg,2022-08-23
ORD1672,CUS2383,B2C,Volvic Touch,Water,1.42,11,0.0,15.62,Baden-Württemberg,2022-08-23
ORD1672,CUS2383,B2C,Schwip Schwap,Soft Drinks,1.24,5,0.0,6.2,Baden-Württemberg,2022-08-23
ORD1673,CUS4513,B2C,Hohes C Orange,Juices,1.75,7,0.0,12.25,Hessen,2021-01-06
ORD1673,CUS4513,B2C,Fritz-Kola,Soft Drinks,1.99,12,0.0,23.88,Hessen,2021-01-06
ORD1673,CUS4513,B2C,Fanta,Soft Drinks,1.16,12,0.0,13.92,Hessen,2021-01-06
ORD1673,CUS4513,B2C,Evian,Water,1.23,14,0.0,17.22,Hessen,2021-01-06
ORD1673,CUS4513,B2C,Granini Apple,Juices,1.59,9,0.0,14.31,Hessen,2021-01-06
ORD1674,CUS8597,B2B,Havana Club,Alcoholic Beverages,34.34,82,0.05,2675.09,Brandenburg,2022-01-28
ORD1675,CUS629,B2B,Augustiner,Alcoholic Beverages,1.32,80,0.1,95.04,Berlin,2023-03-03
ORD1675,CUS629,B2B,Merlot,Alcoholic Beverages,3.72,25,0.05,88.35,Berlin,2023-03-03
ORD1675,CUS629,B2B,Krombacher,Alcoholic Beverages,0.94,21,0.05,18.75,Berlin,2023-03-03
ORD1675,CUS629,B2B,Veuve Clicquot,Alcoholic Beverages,132.09,74,0.1,8797.19,Berlin,2023-03-03
ORD1675,CUS629,B2B,Evian,Water,0.99,38,0.1,33.86,Berlin,2023-03-03
ORD1676,CUS6701,B2C,Passion Fruit Juice,Juices,3.11,9,0.0,27.99,Sachsen,2023-03-13
ORD1676,CUS6701,B2C,San Pellegrino,Water,0.91,15,0.0,13.65,Sachsen,2023-03-13
ORD1676,CUS6701,B2C,Cranberry Juice,Juices,3.67,10,0.0,36.7,Sachsen,2023-03-13
ORD1677,CUS1699,B2B,Fritz-Kola,Soft Drinks,2.6,42,0.05,103.74,Hamburg,2021-08-19
ORD1678,CUS1285,B2B,Monster,Soft Drinks,4.08,100,0.15,346.8,Mecklenburg-Vorpommern,2021-06-22
ORD1678,CUS1285,B2B,Mountain Dew,Soft Drinks,1.64,61,0.1,90.04,Mecklenburg-Vorpommern,2021-06-22
ORD1678,CUS1285,B2B,Evian,Water,1.36,82,0.15,94.79,Mecklenburg-Vorpommern,2021-06-22
ORD1679,CUS1696,B2B,Selters,Water,0.61,64,0.05,37.09,Brandenburg,2023-10-11
ORD1680,CUS9322,B2B,Vio Wasser,Water,0.64,42,0.05,25.54,Hamburg,2021-06-12
ORD1681,CUS5738,B2C,Jack Daniels,Alcoholic Beverages,48.79,3,0.0,146.37,Baden-Württemberg,2021-01-04
ORD1682,CUS2891,B2C,Mango Juice,Juices,3.21,1,0.0,3.21,Schleswig-Holstein,2022-07-30
ORD1682,CUS2891,B2C,Volvic,Water,0.57,1,0.0,0.57,Schleswig-Holstein,2022-07-30
ORD1682,CUS2891,B2C,Selters,Water,0.47,13,0.0,6.11,Schleswig-Holstein,2022-07-30
ORD1682,CUS2891,B2C,Mezzo Mix,Soft Drinks,0.61,4,0.0,2.44,Schleswig-Holstein,2022-07-30
ORD1682,CUS2891,B2C,Granini Apple,Juices,1.64,11,0.0,18.04,Schleswig-Holstein,2022-07-30
ORD1683,CUS8293,B2C,Vittel,Water,0.59,14,0.0,8.26,Bremen,2023-01-29
ORD1683,CUS8293,B2C,Tanqueray,Alcoholic Beverages,35.65,12,0.0,427.8,Bremen,2023-01-29
ORD1684,CUS4697,B2B,Rockstar,Soft Drinks,2.47,14,0.05,32.85,Brandenburg,2022-06-25
ORD1684,CUS4697,B2B,Evian,Water,1.21,86,0.1,93.65,Brandenburg,2022-06-25
ORD1684,CUS4697,B2B,Coca-Cola,Soft Drinks,0.68,24,0.05,15.5,Brandenburg,2022-06-25
ORD1684,CUS4697,B2B,Krombacher,Alcoholic Beverages,1.38,68,0.1,84.46,Brandenburg,2022-06-25
ORD1684,CUS4697,B2B,Vittel,Water,1.1,75,0.1,74.25,Brandenburg,2022-06-25
ORD1685,CUS3989,B2B,Apollinaris,Water,0.85,82,0.15,59.24,Bayern,2023-02-26
ORD1685,CUS3989,B2B,Kölsch,Alcoholic Beverages,1.43,13,0.05,17.66,Bayern,2023-02-26
ORD1686,CUS1093,B2B,Fanta,Soft Drinks,1.51,23,0.05,32.99,Saarland,2023-08-04
ORD1686,CUS1093,B2B,Granini Apple,Juices,2.77,82,0.05,215.78,Saarland,2023-08-04
ORD1686,CUS1093,B2B,Red Bull,Soft Drinks,1.95,19,0.05,35.2,Saarland,2023-08-04
ORD1686,CUS1093,B2B,Bacardi,Alcoholic Beverages,20.26,10,0.05,192.47,Saarland,2023-08-04
ORD1686,CUS1093,B2B,Jever,Alcoholic Beverages,0.92,58,0.05,50.69,Saarland,2023-08-04
ORD1687,CUS5911,B2C,Monster,Soft Drinks,3.12,6,0.0,18.72,Baden-Württemberg,2021-04-13
ORD1687,CUS5911,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.05,6,0.0,48.3,Baden-Württemberg,2021-04-13
ORD1687,CUS5911,B2C,Granini Apple,Juices,1.59,10,0.0,15.9,Baden-Württemberg,2021-04-13
ORD1687,CUS5911,B2C,Sprite,Soft Drinks,0.53,6,0.0,3.18,Baden-Württemberg,2021-04-13
ORD1688,CUS5733,B2C,Rotkäppchen Sekt,Alcoholic Beverages,8.29,10,0.0,82.9,Thüringen,2022-01-28
ORD1688,CUS5733,B2C,Vio Wasser,Water,1.66,10,0.0,16.6,Thüringen,2022-01-28
ORD1688,CUS5733,B2C,Cranberry Juice,Juices,3.56,9,0.0,32.04,Thüringen,2022-01-28
ORD1688,CUS5733,B2C,Tomato Juice,Juices,3.33,8,0.0,26.64,Thüringen,2022-01-28
ORD1689,CUS5728,B2C,Mountain Dew,Soft Drinks,0.99,1,0.0,0.99,Bremen,2023-12-17
ORD1689,CUS5728,B2C,Fritz-Kola,Soft Drinks,2.12,1,0.0,2.12,Bremen,2023-12-17
ORD1689,CUS5728,B2C,Vio Wasser,Water,1.71,11,0.0,18.81,Bremen,2023-12-17
ORD1690,CUS8936,B2C,Vittel,Water,0.58,1,0.0,0.58,Hessen,2022-12-06
ORD1690,CUS8936,B2C,Moët & Chandon,Alcoholic Beverages,70.59,2,0.0,141.18,Hessen,2022-12-06
ORD1690,CUS8936,B2C,Volvic,Water,0.57,13,0.0,7.41,Hessen,2022-12-06
ORD1690,CUS8936,B2C,Gerolsteiner,Water,1.04,7,0.0,7.28,Hessen,2022-12-06
ORD1691,CUS9125,B2C,Tomato Juice,Juices,3.43,3,0.0,10.29,Thüringen,2023-04-27
ORD1691,CUS9125,B2C,Sprite,Soft Drinks,0.56,8,0.0,4.48,Thüringen,2023-04-27
ORD1691,CUS9125,B2C,Mountain Dew,Soft Drinks,0.99,10,0.0,9.9,Thüringen,2023-04-27
ORD1691,CUS9125,B2C,Coca-Cola,Soft Drinks,1.1,11,0.0,12.1,Thüringen,2023-04-27
ORD1691,CUS9125,B2C,Vittel,Water,0.59,12,0.0,7.08,Thüringen,2023-04-27
ORD1692,CUS953,B2C,Rauch Multivitamin,Juices,2.38,9,0.0,21.42,Mecklenburg-Vorpommern,2022-09-02
ORD1692,CUS953,B2C,Apollinaris,Water,0.96,5,0.0,4.8,Mecklenburg-Vorpommern,2022-09-02
ORD1692,CUS953,B2C,Tomato Juice,Juices,3.33,4,0.0,13.32,Mecklenburg-Vorpommern,2022-09-02
ORD1693,CUS9790,B2B,Erdinger Weißbier,Alcoholic Beverages,1.87,72,0.1,121.18,Saarland,2021-05-02
ORD1693,CUS9790,B2B,Mezzo Mix,Soft Drinks,1.09,100,0.1,98.1,Saarland,2021-05-02
ORD1693,CUS9790,B2B,Gerolsteiner,Water,0.71,37,0.05,24.96,Saarland,2021-05-02
ORD1694,CUS1582,B2B,Club Mate,Soft Drinks,2.23,47,0.1,94.33,Hamburg,2023-06-29
ORD1694,CUS1582,B2B,Vittel,Water,0.81,17,0.05,13.08,Hamburg,2023-06-29
ORD1694,CUS1582,B2B,Rauch Multivitamin,Juices,2.11,39,0.1,74.06,Hamburg,2023-06-29
ORD1694,CUS1582,B2B,Rockstar,Soft Drinks,4.17,97,0.1,364.04,Hamburg,2023-06-29
ORD1695,CUS898,B2C,Rauch Multivitamin,Juices,2.38,4,0.0,9.52,Hessen,2022-10-25
ORD1696,CUS2768,B2B,Volvic Touch,Water,2.27,93,0.1,190.0,Schleswig-Holstein,2022-05-23
ORD1696,CUS2768,B2B,Evian,Water,0.93,47,0.05,41.52,Schleswig-Holstein,2022-05-23
ORD1697,CUS662,B2C,Rauch Multivitamin,Juices,2.31,6,0.0,13.86,Saarland,2021-01-05
ORD1697,CUS662,B2C,Gerolsteiner,Water,1.01,3,0.0,3.03,Saarland,2021-01-05
ORD1698,CUS6140,B2C,Granini Apple,Juices,1.69,13,0.0,21.97,Bayern,2023-11-17
ORD1698,CUS6140,B2C,Jack Daniels,Alcoholic Beverages,51.76,13,0.0,672.88,Bayern,2023-11-17
ORD1698,CUS6140,B2C,Passion Fruit Juice,Juices,3.11,2,0.0,6.22,Bayern,2023-11-17
ORD1698,CUS6140,B2C,Mango Juice,Juices,3.31,13,0.0,43.03,Bayern,2023-11-17
ORD1699,CUS9212,B2B,Warsteiner,Alcoholic Beverages,1.14,74,0.15,71.71,Bremen,2022-01-21
ORD1699,CUS9212,B2B,Rauch Multivitamin,Juices,2.38,60,0.15,121.38,Bremen,2022-01-21
ORD1699,CUS9212,B2B,Fritz-Kola,Soft Drinks,2.76,92,0.1,228.53,Bremen,2022-01-21
ORD1700,CUS8709,B2C,Sprite,Soft Drinks,0.55,9,0.0,4.95,Schleswig-Holstein,2022-09-06
ORD1700,CUS8709,B2C,Rockstar,Soft Drinks,2.27,9,0.0,20.43,Schleswig-Holstein,2022-09-06
ORD1700,CUS8709,B2C,Jever,Alcoholic Beverages,1.94,9,0.0,17.46,Schleswig-Holstein,2022-09-06
ORD1701,CUS1260,B2C,Mango Juice,Juices,3.12,13,0.0,40.56,Niedersachsen,2021-02-24
ORD1701,CUS1260,B2C,Johnnie Walker,Alcoholic Beverages,35.52,14,0.0,497.28,Niedersachsen,2021-02-24
ORD1701,CUS1260,B2C,Volvic Touch,Water,1.38,5,0.0,6.9,Niedersachsen,2021-02-24
ORD1702,CUS5342,B2C,Rauch Multivitamin,Juices,2.31,11,0.0,25.41,Hessen,2021-09-04
ORD1702,CUS5342,B2C,Kölsch,Alcoholic Beverages,0.93,7,0.0,6.51,Hessen,2021-09-04
ORD1702,CUS5342,B2C,Fritz-Kola,Soft Drinks,1.99,5,0.0,9.95,Hessen,2021-09-04
ORD1702,CUS5342,B2C,Apollinaris,Water,0.93,9,0.0,8.37,Hessen,2021-09-04
ORD1703,CUS5750,B2B,San Pellegrino,Water,0.97,71,0.1,61.98,Berlin,2022-09-02
ORD1703,CUS5750,B2B,Mango Juice,Juices,3.41,27,0.1,82.86,Berlin,2022-09-02
ORD1703,CUS5750,B2B,Granini Apple,Juices,1.75,78,0.05,129.67,Berlin,2022-09-02
